Rede, Jogador, ID do Jogo, Stake, Data de Início, Data de Conclusão, Participantes, Rake, Jogo, Estrutura, Velocidade, Resultado (incluindo Rake), Posição, Bandeiras, Moeda, Reentradas/Recompras, Duração, Jogadores por mesa, Prêmio, Nome, Total de Reentradas, Prêmio de Recompensa
PokerStars,"toddy.Jm",3518346405,20.0,2022-12-23 17:15,2022-12-23 21:38,1136,2.0,H,No Limit,Turbo,-17.00,576,Bounty Progressive-Bounty Multi-Entry,USD,,15782,8,5.0,"Hot $22 [Progressive KO], $22K Gtd",167,5.0
PokerStars,"toddy.Jm",3516377087,20.0,2022-12-23 16:02,2022-12-23 20:59,1497,2.0,H,No Limit,Turbo,-22.00,1302,Multi-Entry,USD,,17824,8,,"$22 Mini Fast Friday [8-Max, Turbo], $30K Gtd",410,
PokerStars,"toddy.Jm",3518343416,40.0,2022-12-23 13:30,2022-12-23 20:45,1139,4.0,H,No Limit,Normal,-44.00,595,Bounty Multi-Entry,USD,,26151,8,,"Bounty Builder $44, $50K Gtd",260,
GGNetwork,"todderaa",71367991,41.2,2022-12-23 12:30,2022-12-23 20:15,1542,2.8,H,No Limit,Normal,-44.00,1184,Bounty Deep-Stack Multi-Entry,USD,,27957,8,,"WSOPC Series: $44 Frozen Forty Stack Bounty",426,
PokerStars,"toddy.Jm",3518346362,9.8,2022-12-23 15:15,2022-12-23 19:16,929,1.2,H,No Limit,Turbo,-11.00,959,Multi-Entry,USD,,14509,8,,"Hot $11, $8K Gtd",152,
PokerStars,"toddy.Jm",3518346338,20.0,2022-12-23 13:15,2022-12-23 17:09,783,2.0,H,No Limit,Turbo,-22.00,499,Bounty Progressive-Bounty Multi-Entry,USD,,14065,8,,"Hot $22 [Progressive KO], $15K Gtd",125,
PokerStars,"toddy.Jm",3516377045,100.0,2022-12-22 16:02,2022-12-23 01:47,885,9.0,H,No Limit,Normal,-109.00,1015,Bounty Progressive-Bounty Multi-Entry,USD,,35136,8,,"$109 Mini Thursday Thrill [Progressive KO], $100K Gtd",340,
GGNetwork,"todderaa",71367966,30.0,2022-12-22 15:30,2022-12-22 23:52,2386,2.1,H,No Limit,Normal,-17.10,2176,Bounty Multi-Entry,USD,,30159,8,15.0,"WSOPC Series: $32.10 Bounty King JR",818,15.0
PokerStars,"toddy.Jm",3516377044,50.0,2022-12-22 14:30,2022-12-22 23:19,2230,5.0,H,No Limit,Normal,-8.68,455,Bounty Progressive-Bounty Multi-Entry,USD,,31743,8,46.32,"$55 Mini Bounty Builder HR [Progressive KO], $125K Gtd",884,
GGNetwork,"todderaa",71389776,20.0,2022-12-22 14:30,2022-12-22 23:03,2480,1.6,H,No Limit,Normal,-21.60,1452,Bounty Deep-Stack Multi-Entry,USD,,30785,8,,"Bounty Hunters Big Game $21.60",766,
PokerStars,"toddy.Jm",3518343434,9.8,2022-12-22 14:30,2022-12-22 22:54,3836,1.2,H,No Limit,Normal,6.44,733,Bounty Multi-Entry,USD,,30252,8,17.44,"Bounty Builder $11, $40K Gtd",1200,8.75
GGNetwork,"todderaa",71387567,23.0,2022-12-22 14:00,2022-12-22 22:37,1892,2.0,H,No Limit,Normal,-25.00,622,,USD,,31058,8,,"GGMasters Classic $25, $40K GTD",,
GGNetwork,"todderaa",71367947,50.0,2022-12-22 13:30,2022-12-22 22:27,2871,4.0,H,No Limit,Normal,-54.00,3632,Bounty Deep-Stack Multi-Entry,USD,,32240,8,,"WSOPC Series: $54 Bounty Hunters Winter Edition",1299,
PokerStars,"toddy.Jm",3518343415,40.0,2022-12-22 13:30,2022-12-22 20:41,1161,4.0,H,No Limit,Normal,-44.00,534,Bounty Multi-Entry,USD,,25909,8,,"Bounty Builder $44, $50K Gtd",273,
GGNetwork,"todderaa",71367935,41.2,2022-12-22 12:30,2022-12-22 20:21,1740,2.8,H,No Limit,Normal,-34.00,557,Bounty Deep-Stack Multi-Entry,USD,,28303,8,10.0,"WSOPC Series: $44 Frozen Forty Stack Bounty",592,10.0
GGNetwork,"todderaa",71367927,13.95,2022-12-22 10:30,2022-12-22 19:20,3569,1.05,H,No Limit,Normal,-15.00,3408,Bounty Multi-Entry,USD,,31857,8,,"WSOPC Series: $15 Bounty Blastoff",1509,
PokerStars,"toddy.Jm",3518343379,14.7,2022-12-22 11:30,2022-12-22 19:09,1710,1.8,H,No Limit,Normal,-12.75,995,Bounty Multi-Entry,USD,,27596,8,3.75,"Bounty Builder $16.50, $25K Gtd",484,3.75
GGNetwork,"todderaa",71368603,23.0,2022-12-22 10:00,2022-12-22 19:04,1287,2.0,H,No Limit,Normal,-25.00,825,Deep-Stack,USD,,32645,8,,"GGMasters Double Stack $25, $25K GTD",,
GGNetwork,"todderaa",71376414,300.5,2022-12-22 11:30,2022-12-22 18:26,326,19.5,H,No Limit,Normal,-320.00,311,Bounty Deep-Stack Multi-Entry,CNY,,24966,8,,"Zodiac Pig Bounty Feast ¥320",74,
GGNetwork,"todderaa",71364524,20.0,2022-12-22 09:30,2022-12-22 17:06,1049,1.6,H,No Limit,Normal,-1.60,215,Bounty Multi-Entry,USD,,27368,8,20.0,"Bounty Hunters Special $21.60",286,20.0
GGNetwork,"todderaa",71362026,356.96,2022-12-22 09:00,2022-12-22 16:26,503,31.04,H,No Limit,Normal,518.70,66,Deep-Stack Multi-Entry,CNY,,26771,8,906.7,"Zodiac Main Event ¥388, ¥250K GTD",167,
PokerStars,"toddy.Jm",3518343345,20.0,2022-12-22 09:30,2022-12-22 15:51,717,2.0,H,No Limit,Normal,-22.00,246,Bounty Multi-Entry,USD,,22882,8,,"Bounty Builder $22, $15K Gtd",171,
PokerStars,"toddy.Jm",3512615220,100.0,2022-12-18 15:00,2022-12-19 19:01,6956,9.0,H,No Limit,Normal,-109.00,5522,Bounty Progressive-Bounty Multi-Entry,USD,,100874,8,,"$109 SUNDAY MILLION, $1M Gtd - Progressive KO - 2-Day Event",2428,
WPN,"todderaa",28563610,100.0,2022-12-18 14:05,2022-12-19 03:30,2147,9.0,H,No Limit,Normal,-109.00,794,Multi-Entry,USD,,48329,8,,"OSS #125H - $400,000 GTD Warm Up",1564,
WPN,"todderaa",28563975,60.0,2022-12-18 14:05,2022-12-19 02:28,1844,6.0,H,No Limit,Normal,-28.50,610,Bounty Progressive-Bounty Multi-Entry,USD,,44617,8,37.5,"OSS #125L PKO - $150,000 GTD",851,37.5
PokerStars,"toddy.Jm",3515313101,30.0,2022-12-18 16:30,2022-12-19 01:34,2888,3.0,H,No Limit,Normal,-25.50,621,Bounty Multi-Entry,USD,,32660,8,7.5,"Bounty Builder $33, $100K Gtd",653,7.5
GGNetwork,"todderaa",70827977,50.0,2022-12-18 17:30,2022-12-19 01:29,2150,4.0,H,No Limit,Normal,-54.00,1721,Bounty Deep-Stack Multi-Entry,USD,,28789,8,,"WSOPC Series: $54 Bounty Hunters Sunday Encore",649,
GGNetwork,"todderaa",71029725,138.0,2022-12-18 14:00,2022-12-19 00:47,3368,12.0,H,No Limit,Normal,-150.00,1115,,USD,,38844,8,,"GGMasters $150, $400K GTD",,
GGNetwork,"todderaa",71439088,30.0,2022-12-18 15:30,2022-12-19 00:07,4629,2.1,H,No Limit,Normal,-32.10,4894,Bounty Multi-Entry,USD,,31058,8,,"WSOPC Series: $32.10 Sunday BOUNTY KING Jr",1541,
PokerStars,"toddy.Jm",3512615219,50.0,2022-12-18 14:30,2022-12-18 23:36,4036,5.0,H,No Limit,Normal,-42.50,3893,Bounty Progressive-Bounty Multi-Entry,USD,,32816,8,12.5,"$55 Mini Bounty Builder HR [Progressive KO], $250K Gtd",1524,12.5
GGNetwork,"todderaa",70827952,50.0,2022-12-18 13:30,2022-12-18 23:24,7277,4.0,H,No Limit,Normal,471.67,201,Bounty Deep-Stack Multi-Entry,USD,,35698,8,525.67,"WSOPC Series: $54 Bounty Hunters MAIN EVENT",3405,308.59
PokerStars,"toddy.Jm",3509015005,100.0,2022-12-11 15:00,2022-12-12 19:19,7402,9.0,H,No Limit,Normal,-109.00,8179,Bounty Progressive-Bounty Multi-Entry,USD,,101969,8,,"$109 SUNDAY MILLION, $1M Gtd - Progressive KO - 2-Day Event",2520,
WPN,"todderaa",28522448,100.0,2022-12-11 14:05,2022-12-12 03:53,3723,9.0,H,No Limit,Normal,-109.00,2073,Multi-Entry,USD,,49725,8,,"OSS #69H - $400,000 GTD Warm Up",1545,
WPN,"todderaa",28522457,60.0,2022-12-11 14:05,2022-12-12 02:34,2049,6.0,H,No Limit,Normal,-51.00,1174,Bounty Progressive-Bounty Multi-Entry,USD,,44995,8,15.0,"OSS #69L PKO - $150,000 GTD",856,15.0
GGNetwork,"todderaa",70424717,138.0,2022-12-11 14:00,2022-12-12 01:17,3643,12.0,H,No Limit,Normal,-150.00,2020,,USD,,40678,8,,"GGMasters $150, $500K GTD",,
GGNetwork,"todderaa",70148670,30.0,2022-12-11 15:30,2022-12-12 01:10,5008,2.1,H,No Limit,Normal,-24.60,5147,Bounty Multi-Entry,USD,,34803,8,7.5,"WSOPC Series: $32.10 Sunday BOUNTY KING Jr",1527,7.5
PokerStars,"toddy.Jm",3509015002,50.0,2022-12-11 14:30,2022-12-12 00:53,4681,5.0,H,No Limit,Normal,-55.00,3104,Bounty Progressive-Bounty Multi-Entry,USD,,37420,8,,"$55 Mini Bounty Builder HR [Progressive KO], $300K Gtd",1696,
GGNetwork,"todderaa",70148630,30.36,2022-12-11 11:00,2022-12-11 23:42,2595,2.64,H,No Limit,Normal,-33.00,2361,Multi-Entry,USD,,45745,8,,"WSOPC Series: $33 Sunday Mini MARATHON",969,
GGNetwork,"todderaa",70148653,50.0,2022-12-11 13:30,2022-12-11 23:21,8528,4.0,H,No Limit,Normal,-19.63,3664,Bounty Deep-Stack Multi-Entry,USD,,35513,8,34.37,"WSOPC Series: $54 Bounty Hunters MAIN EVENT",3832,34.37
GGNetwork,"todderaa",70148653,50.0,2022-12-11 13:30,2022-12-11 23:21,8528,4.0,H,No Limit,Normal,-54.00,12236,Bounty Deep-Stack Multi-Entry,USD,,35513,8,,"WSOPC Series: $54 Bounty Hunters MAIN EVENT",3832,34.37
PokerStars,"toddy.Jm",3511505345,40.0,2022-12-11 13:30,2022-12-11 22:29,2501,4.0,H,No Limit,Normal,27.89,415,Bounty Multi-Entry,USD,,32346,8,71.89,"Bounty Builder $44, $100K Gtd",599,35.0
GGNetwork,"todderaa",70148636,115.0,2022-12-11 12:00,2022-12-11 22:04,1257,10.0,H,No Limit,Normal,-125.00,1318,Multi-Entry,USD,,36279,8,,"WSOPC Series: $125 GRAND PRIX Winter Circuit",552,
GGNetwork,"todderaa",70148649,80.96,2022-12-11 13:00,2022-12-11 21:52,1283,7.04,H,No Limit,Normal,65.05,254,Multi-Entry,USD,,31967,8,153.05,"WSOPC Series: $88 Sunday CRAZY EIGHTS 8-Handed",480,
GGNetwork,"todderaa",70148640,41.2,2022-12-11 12:30,2022-12-11 21:32,4456,2.8,H,No Limit,Normal,6.00,777,Bounty Deep-Stack Multi-Entry,USD,,32544,8,50.0,"WSOPC Series: $44 Bounty Hunters Frozen FORTY STACK",1452,50.0
GGNetwork,"todderaa",70416055,23.0,2022-12-11 12:00,2022-12-11 21:06,2143,2.0,H,No Limit,Normal,32.89,239,Multi-Entry,USD,,32778,8,57.89,"Mini Grand Prix $25",646,
PokerStars,"toddy.Jm",3511505314,14.7,2022-12-11 11:30,2022-12-11 20:18,3309,1.8,H,No Limit,Normal,-1.50,836,Bounty Multi-Entry,USD,,31697,8,15.0,"Bounty Builder $16.50, $50K Gtd",925,15.0
PokerStars,"toddy.Jm",3509015001,20.0,2022-12-11 14:22,2022-12-11 19:54,1954,2.0,H,No Limit,Turbo,-22.00,731,Multi-Entry,USD,,19947,9,,"$22 Double Deuce [Turbo], $40K Gtd",503,
PokerStars,"toddy.Jm",3511584578,20.0,2022-12-11 13:15,2022-12-11 17:46,1416,2.0,H,No Limit,Turbo,-22.00,1408,Bounty Progressive-Bounty Multi-Entry,USD,,16298,8,,"Hotter $22 [Progressive KO], $25K Gtd",229,
GGNetwork,"todderaa",70147340,46.0,2022-12-11 13:30,2022-12-11 16:12,1012,4.0,H,No Limit,Normal,-50.00,971,Satellite Multi-Entry,USD,,9765,8,,"Global MILLION$, $1M GTD [Day 1]",186,
GGNetwork,"todderaa",70147337,46.0,2022-12-11 12:30,2022-12-11 15:07,693,4.0,H,No Limit,Normal,-50.00,633,Satellite Multi-Entry,USD,,9461,8,,"Global MILLION$, $1M GTD [Day 1]",102,
GGNetwork,"todderaa",70344810,100.0,2022-12-10 14:25,2022-12-11 00:02,1144,8.0,H,No Limit,Normal,-83.00,751,Bounty,USD,,34628,8,25.0,"Saturday Session: GGMasters Bonus Bounty $108",,25.0
PokerStars,"toddy.Jm",3509014941,50.0,2022-12-10 14:30,2022-12-10 22:58,1979,5.0,H,No Limit,Normal,-30.00,2465,Bounty Progressive-Bounty Multi-Entry,USD,,30511,8,25.0,"$55 Mini Bounty Builder HR [Progressive KO], $100K Gtd",710,25.0
PokerStars,"toddy.Jm",3509014937,24.55,2022-12-10 12:30,2022-12-10 22:41,2225,2.45,H,No Limit,Normal,-27.00,1107,Bounty Progressive-Bounty Multi-Entry,USD,,36673,8,,"$27 Saturday Eliminator [Progressive KO], $70K Gtd",773,
GGNetwork,"todderaa",70148587,50.0,2022-12-10 13:30,2022-12-10 21:51,2807,4.0,H,No Limit,Normal,-54.00,2038,Bounty Deep-Stack Multi-Entry,USD,,30062,8,,"WSOPC Series: $54 Bounty Hunters Winter Edition",1105,
GGNetwork,"todderaa",70148578,41.2,2022-12-10 12:30,2022-12-10 21:29,1447,2.8,H,No Limit,Normal,-34.00,1568,Bounty Deep-Stack Multi-Entry,USD,,32382,8,10.0,"WSOPC Series: $44 Frozen Forty Stack Bounty",399,10.0
GGNetwork,"todderaa",70333641,23.2,2022-12-10 12:00,2022-12-10 21:23,2602,1.8,H,No Limit,Normal,-25.00,1960,Bounty,USD,,33800,8,,"GGMasters Bounty Warm-Up $25, $50K GTD",,
PokerStars,"toddy.Jm",3511505344,40.0,2022-12-10 13:30,2022-12-10 20:51,1159,4.0,H,No Limit,Normal,8.50,163,Bounty Multi-Entry,USD,,26462,8,52.5,"Bounty Builder $44 [Saturday Special], $50K Gtd",275,52.5
GGNetwork,"todderaa",70335796,12.0,2022-12-10 12:30,2022-12-10 20:34,3251,0.9,H,No Limit,Normal,-12.90,1653,Bounty Multi-Entry,USD,,29097,8,,"Bounty Hunters Special $12.90",1081,
PokerStars,"toddy.Jm",3511584577,20.0,2022-12-10 13:15,2022-12-10 16:47,571,2.0,H,No Limit,Turbo,-14.50,188,Bounty Progressive-Bounty Multi-Entry,USD,,12770,8,7.5,"Hot $22 [Progressive KO], $12K Gtd",77,7.5
PokerStars,"toddy.Jm",3505667075,100.0,2022-12-04 15:00,2022-12-05 20:19,7233,9.0,H,No Limit,Normal,26.28,956,Bounty Progressive-Bounty Multi-Entry,USD,,105579,8,135.28,"$109 SUNDAY MILLION, $1M Gtd - Progressive KO - 2-Day Event",2508,25.0
WPN,"todderaa",28495042,60.0,2022-12-04 14:05,2022-12-05 03:15,1997,6.0,H,No Limit,Normal,-66.00,779,Bounty Progressive-Bounty Multi-Entry,USD,,47457,8,,"OSS #10L PKO - $150,000 GTD",908,
WPN,"todderaa",28494908,100.0,2022-12-04 14:05,2022-12-05 02:53,2269,9.0,H,No Limit,Normal,-109.00,1483,Multi-Entry,USD,,46120,8,,"OSS #10M - $400,000 GTD Warm Up",1573,
PokerStars,"toddy.Jm",3507210003,30.0,2022-12-04 16:30,2022-12-05 01:04,3028,3.0,H,No Limit,Normal,-25.50,1393,Bounty Multi-Entry,USD,,30843,8,7.5,"Bounty Builder $33, $100K Gtd",682,7.5
GGNetwork,"todderaa",69827093,138.0,2022-12-04 14:00,2022-12-05 00:43,3719,12.0,H,No Limit,Normal,-150.00,769,,USD,,38602,8,,"GGMasters $150, $500K GTD",,
GGNetwork,"todderaa",70148279,30.0,2022-12-04 15:30,2022-12-05 00:23,6249,2.1,H,No Limit,Normal,308.83,73,Bounty Multi-Entry,USD,,32025,8,340.93,"WSOPC Series: $32.10 Sunday BOUNTY KING Jr",1428,177.18
GGNetwork,"todderaa",70148268,50.0,2022-12-04 13:30,2022-12-05 00:09,11785,4.0,H,No Limit,Normal,-54.00,9058,Bounty Deep-Stack Multi-Entry,USD,,38385,8,,"WSOPC Series: $54 Bounty Hunters MAIN EVENT",3743,
PokerStars,"toddy.Jm",3505667071,50.0,2022-12-04 14:30,2022-12-05 00:01,4565,5.0,H,No Limit,Normal,-55.00,4721,Bounty Progressive-Bounty Multi-Entry,USD,,34261,8,,"$55 Mini Bounty Builder HR [Progressive KO], $250K Gtd",1660,
GGNetwork,"todderaa",69829333,20.0,2022-12-04 14:30,2022-12-04 23:31,5187,1.6,H,No Limit,Normal,-21.60,6640,Bounty Deep-Stack Multi-Entry,USD,,32476,8,,"Bounty Hunters Sunday Big Game $21.60",1533,
GGNetwork,"todderaa",70148260,41.2,2022-12-04 12:30,2022-12-04 22:09,4295,2.8,H,No Limit,Normal,25.05,669,Bounty Deep-Stack Multi-Entry,USD,,34777,8,69.05,"WSOPC Series: $44 Bounty Hunters Frozen FORTY STACK",1322,
PokerStars,"toddy.Jm",3507209952,40.0,2022-12-04 13:30,2022-12-04 21:25,2457,4.0,H,No Limit,Normal,-44.00,2040,Bounty Multi-Entry,USD,,28551,8,,"Bounty Builder $44, $100K Gtd",602,
PokerStars,"toddy.Jm",3505667070,20.0,2022-12-04 14:22,2022-12-04 20:22,1946,2.0,H,No Limit,Turbo,-22.00,1338,Multi-Entry,USD,,21618,9,,"$22 Double Deuce [Turbo], $40K Gtd",535,
GGNetwork,"todderaa",70147066,46.0,2022-12-04 14:30,2022-12-04 17:20,292,4.0,H,No Limit,Normal,-50.00,230,Satellite Multi-Entry,USD,,10202,8,,"Global MILLION$, $1M GTD [Day 1]",69,
GGNetwork,"todderaa",69892591,46.0,2022-12-04 15:00,2022-12-04 16:38,1684,4.0,H,No Limit,Normal,-50.00,1360,Satellite Bounty Multi-Entry,USD,,5895,8,,"#1: BIG 50 Bounty MILLION$ Kick-Off [Last Chance]",426,
GGNetwork,"todderaa",69892587,46.0,2022-12-04 13:30,2022-12-04 15:57,1988,4.0,H,No Limit,Normal,-37.50,1699,Satellite Bounty Multi-Entry,USD,,8823,8,12.5,"#1: BIG 50 Bounty MILLION$ Kick-Off [Stage 1]",474,12.5
PokerStars,"toddy.Jm",3502256731,100.0,2022-11-27 15:00,2022-11-28 19:38,7176,9.0,H,No Limit,Normal,-109.00,8262,Bounty Progressive-Bounty Multi-Entry,USD,,103105,8,,"$109 SUNDAY MILLION, $1M Gtd - Progressive KO - 2-Day Event",2414,
WPN,"todderaa",28532678,100.0,2022-11-27 15:05,2022-11-28 02:28,1822,9.0,H,No Limit,Normal,-109.00,1439,Multi-Entry,USD,,41028,8,,"Sunday WarmUp - $300,000 GTD",1159,
GGNetwork,"todderaa",69219257,138.0,2022-11-27 14:00,2022-11-28 01:23,3629,12.0,H,No Limit,Normal,-150.00,2716,,USD,,41017,8,,"GGMasters $150, $500K GTD",,
GGNetwork,"todderaa",69224339,50.6,2022-11-27 15:05,2022-11-28 00:44,1911,4.4,H,No Limit,Normal,76.15,178,Deep-Stack Multi-Entry,USD,,34798,8,131.15,"Sunday Fifty Stack $55",620,
PokerStars,"toddy.Jm",3502256730,50.0,2022-11-27 14:30,2022-11-28 00:06,4391,5.0,H,No Limit,Normal,12.22,808,Bounty Progressive-Bounty Multi-Entry,USD,,34610,8,67.22,"$55 Mini Bounty Builder HR [Progressive KO], $250K Gtd",1585,78.12
PokerStars,"toddy.Jm",3502256730,50.0,2022-11-27 14:30,2022-11-28 00:06,4391,5.0,H,No Limit,Normal,12.22,5481,Bounty Progressive-Bounty Multi-Entry,USD,,34610,8,67.22,"$55 Mini Bounty Builder HR [Progressive KO], $250K Gtd",1585,78.12
GGNetwork,"todderaa",69225709,30.0,2022-11-27 15:30,2022-11-27 23:55,3875,2.1,H,No Limit,Normal,-32.10,3009,Bounty Multi-Entry,USD,,30359,8,,"Sunday Bounty King Jr $32.10",1184,
GGNetwork,"todderaa",69221555,20.0,2022-11-27 14:30,2022-11-27 23:52,5394,1.6,H,No Limit,Normal,31.28,676,Bounty Deep-Stack Multi-Entry,USD,,33743,8,52.88,"Bounty Hunters Sunday Big Game $21.60",1616,20.0
GGNetwork,"todderaa",69217040,50.0,2022-11-27 13:30,2022-11-27 23:13,7338,4.0,H,No Limit,Normal,-41.50,6687,Bounty Deep-Stack Multi-Entry,USD,,35031,8,12.5,"Bounty Hunters Sunday Main Event $54,  $500K GTD",3442,12.5
GGNetwork,"todderaa",69206753,27.6,2022-11-27 11:05,2022-11-27 22:46,1264,2.4,H,No Limit,Normal,-30.00,727,Multi-Entry,USD,,42090,8,,"Sunday Marathon $30",435,
PokerStars,"toddy.Jm",3504244170,40.0,2022-11-27 13:30,2022-11-27 21:23,2427,4.0,H,No Limit,Normal,11.93,478,Bounty Multi-Entry,USD,,28404,8,55.93,"Bounty Builder $44, $100K Gtd",593,20.0
PokerStars,"toddy.Jm",3504244142,14.7,2022-11-27 11:30,2022-11-27 20:12,2937,1.8,H,No Limit,Normal,-12.75,665,Bounty Multi-Entry,USD,,31348,8,3.75,"Bounty Builder $16.50, $50K Gtd",764,3.75
PokerStars,"toddy.Jm",3502256727,20.0,2022-11-27 14:22,2022-11-27 19:57,1842,2.0,H,No Limit,Turbo,-22.00,1086,Multi-Entry,USD,,20113,9,,"$22 Double Deuce [Turbo], $40K Gtd",498,
WPN,"todderaa",28484823,50.0,2022-11-27 16:05,2022-11-27 19:44,1129,5.0,H,No Limit,Normal,-55.00,825,Satellite Bounty Progressive-Bounty Multi-Entry,USD,,13196,8,,"BountyFull PKO - $250,000 GTD [Flight]",288,
WPN,"todderaa",28488844,200.0,2022-11-27 16:05,2022-11-27 19:39,661,15.0,H,No Limit,Normal,-215.00,488,Satellite Bounty Progressive-Bounty Multi-Entry,USD,,12894,8,,"BountyFull PKO - $500,000 GTD LAST [Flight]",172,
GGNetwork,"todderaa",69202713,23.0,2022-11-27 10:05,2022-11-27 19:27,2018,2.0,H,No Limit,Normal,-25.00,1481,Deep-Stack Multi-Entry,USD,,33722,8,,"Sunday Monster Stack $25",572,
GGNetwork,"todderaa",69611051,46.0,2022-11-27 15:00,2022-11-27 16:49,3445,4.0,H,No Limit,Normal,-50.00,1994,Satellite Multi-Entry,USD,,6596,8,,"Global MILLION$, $1M GTD [Last Chance]",304,
PokerStars,"toddy.Jm",3498840137,100.0,2022-11-20 15:00,2022-11-21 19:29,7230,9.0,H,No Limit,Normal,-109.00,9134,Bounty Progressive-Bounty Multi-Entry,USD,,102578,8,,"$109 SUNDAY MILLION, $1M Gtd - Progressive KO - 2-Day Event",2549,
PokerStars,"toddy.Jm",3498840138,20.0,2022-11-20 15:00,2022-11-21 18:01,5652,2.0,H,No Limit,Normal,-22.00,5898,Bounty Progressive-Bounty Multi-Entry,USD,,97296,9,,"$22 Mini Sunday Million, $125K Gtd - Progressive KO - 2-Day Event",1792,
WPN,"todderaa",28494789,100.0,2022-11-20 14:05,2022-11-21 02:37,2973,9.0,H,No Limit,Normal,-109.00,1603,Multi-Entry,USD,,45152,8,,"Sunday WarmUp - $300,000 GTD",1142,
GGNetwork,"todderaa",68604393,138.0,2022-11-20 14:00,2022-11-21 01:06,3712,12.0,H,No Limit,Normal,-150.00,1530,,USD,,39990,8,,"GGMasters $150, $500K GTD",,
GGNetwork,"todderaa",68609407,50.6,2022-11-20 15:05,2022-11-21 00:52,1946,4.4,H,No Limit,Normal,-55.00,2239,Deep-Stack Multi-Entry,USD,,35226,8,,"Sunday Fifty Stack $55",693,
GGNetwork,"todderaa",68611222,30.0,2022-11-20 15:30,2022-11-21 00:50,3885,2.1,H,No Limit,Normal,-32.10,2958,Bounty Multi-Entry,USD,,33604,8,,"Sunday Bounty King Jr $32.10",1166,
PokerStars,"toddy.Jm",3500818707,30.0,2022-11-20 16:30,2022-11-21 00:44,2952,3.0,H,No Limit,Normal,-33.00,1759,Bounty Multi-Entry,USD,,29648,8,,"Bounty Builder $33, $100K Gtd",696,
PokerStars,"toddy.Jm",3498840136,50.0,2022-11-20 14:30,2022-11-20 23:39,4658,5.0,H,No Limit,Normal,-55.00,4643,Bounty Progressive-Bounty Multi-Entry,USD,,32979,8,,"$55 Mini Bounty Builder HR [Progressive KO], $300K Gtd",1746,
GGNetwork,"todderaa",69028780,50.0,2022-11-20 13:30,2022-11-20 23:36,7350,4.0,H,No Limit,Normal,129.98,332,Bounty Deep-Stack Multi-Entry,USD,,36367,8,183.98,"Bounty Hunters Sunday Main Event $54, $500K GTD",3571,40.62
GGNetwork,"todderaa",68606617,20.0,2022-11-20 14:30,2022-11-20 23:32,5411,1.6,H,No Limit,Normal,-21.60,5770,Bounty Deep-Stack Multi-Entry,USD,,32564,8,,"Bounty Hunters Sunday Big Game $21.60",1584,
PokerStars,"toddy.Jm",3500818659,40.0,2022-11-20 13:30,2022-11-20 21:54,2351,4.0,H,No Limit,Normal,-44.00,2160,Bounty Multi-Entry,USD,,30261,8,,"Bounty Builder $44, $100K Gtd",589,
PokerStars,"toddy.Jm",3500818704,30.0,2022-11-18 16:30,2022-11-19 00:25,1711,3.0,H,No Limit,Normal,-33.00,381,Bounty Multi-Entry,USD,,28525,8,,"Bounty Builder $33, $50K Gtd",378,
GGNetwork,"todderaa",68444860,23.2,2022-11-18 16:00,2022-11-19 00:09,1974,1.8,H,No Limit,Normal,28.35,211,Bounty,USD,,29374,8,53.35,"GGMasters Bounty $25, $25K GTD",,21.0
GGNetwork,"todderaa",68440177,13.95,2022-11-18 15:05,2022-11-18 23:29,2690,1.05,H,No Limit,Normal,-8.44,504,6-Max Bounty Deep-Stack Multi-Entry,USD,,30286,6,6.56,"Mini Friday Night Fight $15 [Bounty 6-Max]",890,6.56
GGNetwork,"todderaa",68442191,30.0,2022-11-18 15:30,2022-11-18 23:23,1578,2.1,H,No Limit,Normal,-32.10,993,Bounty Multi-Entry,USD,,28389,8,,"Bounty King Jr $32.10",502,
PokerStars,"toddy.Jm",3498840037,50.0,2022-11-18 14:30,2022-11-18 23:15,2051,5.0,H,No Limit,Normal,-30.00,1315,Bounty Progressive-Bounty Multi-Entry,USD,,31535,8,25.0,"$55 Mini Bounty Builder HR [Progressive KO], $125K Gtd",758,25.0
GGNetwork,"todderaa",68437456,20.0,2022-11-18 14:30,2022-11-18 22:50,3522,1.6,H,No Limit,Normal,-21.60,1279,Bounty Deep-Stack Multi-Entry,USD,,30022,8,,"Bounty Hunters Big Game $21.60",848,
PokerStars,"toddy.Jm",3500818673,9.8,2022-11-18 14:30,2022-11-18 22:39,3858,1.2,H,No Limit,Normal,-11.00,3319,Bounty Multi-Entry,USD,,29373,8,,"Bounty Builder $11, $40K Gtd",1197,
GGNetwork,"todderaa",68432893,50.0,2022-11-18 13:30,2022-11-18 22:02,2133,4.0,H,No Limit,Normal,-41.50,1854,Bounty Deep-Stack Multi-Entry,USD,,30779,8,12.5,"Bounty Hunters Daily Main $54",854,12.5
GGNetwork,"todderaa",68435280,23.0,2022-11-18 14:00,2022-11-18 21:54,1714,2.0,H,No Limit,Normal,-25.00,299,,USD,,28469,8,,"GGMasters Classic $25, $30K GTD",,
PokerStars,"toddy.Jm",3500823327,20.0,2022-11-18 17:15,2022-11-18 21:30,1021,2.0,H,No Limit,Turbo,-22.00,714,Bounty Progressive-Bounty Multi-Entry,USD,,15330,8,,"Hot $22 [Progressive KO], $20K Gtd",132,
