Rede, Jogador, ID do Jogo, Stake, Data de Início, Data de Conclusão, Participantes, Rake, Jogo, Estrutura, Velocidade, Resultado (incluindo Rake), Posição, Bandeiras, Moeda, Reentradas/Recompras, Duração, Jogadores por mesa, Prêmio, Nome, Total de Reentradas, Prêmio de Recompensa
GGNetwork,"bicAA demAissss",272842900,46.0,2026-03-27 20:45,2026-03-27 23:27,131,4.0,H,No Limit,Super Turbo,-50.00,,6-Max Multi-Entry,USD,,9722,6,,"Daily Hypersonic $50",39,
GGNetwork,"bicAA demAissss",272476074,49.68,2026-03-27 19:00,2026-03-27 23:22,224,4.32,O5,Pot Limit,Turbo,-162.00,,6-Max Bounty Multi-Entry,USD,,15746,6,,"WSOP-SC: $54 PLO-5 Bounty Deepstack Turbo",180,
GGNetwork,"bicAA demAissss",272476018,49.68,2026-03-27 13:30,2026-03-27 23:20,4288,4.32,H,No Limit,Normal,-52.05,599,Bounty Deep-Stack Multi-Entry,USD,,35429,8,1.95,"WSOP-SC: $54 Bounty Hunters Circuit Edition",1908,
GGNetwork,"bicAA demAissss",272476076,46.0,2026-03-27 20:00,2026-03-27 23:16,607,4.0,H,No Limit,Super Turbo,-50.00,,6-Max Deep-Stack Multi-Entry,USD,,11779,6,,"WSOP-SC: $50 Super Saver [Hyper]",225,
PokerStars,"$ampaioBruno",3984977509,50.0,2026-03-27 14:30,2026-03-27 23:10,1099,5.0,H,No Limit,Normal,-42.50,427,Bounty Progressive-Bounty Multi-Entry,USD,,31244,8,12.5,"$55 Mini Bounty Builder HR [Progressive KO], $60K Gtd",332,12.5
iPoker,"noname2323",1157802906,22.75,2026-03-27 14:30,2026-03-27 23:03,392,2.25,H,No Limit,Normal,-50.00,373,Deep-Stack Multi-Entry,EUR,,30824,8,,"€10,000 GTD FRIDAY SPECIAL",156,
iPoker,"noname2323",1157802906,22.75,2026-03-27 14:30,2026-03-27 23:03,392,2.25,H,No Limit,Normal,-50.00,330,Deep-Stack Multi-Entry,EUR,,30824,8,,"€10,000 GTD FRIDAY SPECIAL",156,
iPoker,"noname2323",1157796300,22.75,2026-03-27 13:30,2026-03-27 22:30,558,2.25,H,No Limit,Normal,-25.00,385,Bounty Deep-Stack Multi-Entry,EUR,,32425,8,,"€15,000 GTD BOUNTY KING",150,
GGNetwork,"bicAA demAissss",272739856,23.0,2026-03-27 12:00,2026-03-27 22:29,4596,2.0,H,No Limit,Normal,-25.00,1247,Bounty,USD,,37756,8,,"GGMasters Bounty Warm-Up $25, $100K GTD",,
GGNetwork,"bicAA demAissss",272846411,29.44,2026-03-27 21:10,2026-03-27 22:19,169,2.56,H,No Limit,Normal,-49.00,91,6-Max Bounty Multi-Entry,USD,,4186,6,,"Speed Racer Bounty $32 [10 BB]",73,
GGNetwork,"bicAA demAissss",272763501,23.0,2026-03-27 14:00,2026-03-27 22:12,1999,2.0,H,No Limit,Normal,30.53,235,,USD,,29558,8,55.53,"GGMasters Classic $25, $40K GTD",,
GGNetwork,"bicAA demAissss",272476027,49.68,2026-03-27 14:40,2026-03-27 21:30,309,4.32,O,Pot Limit,Normal,49.48,28,6-Max Bounty Deep-Stack Multi-Entry,USD,,24610,6,103.48,"WSOP-SC: $54 PLO Bounty Hunters",180,
GGNetwork,"bicAA demAissss",272745522,13.8,2026-03-27 12:30,2026-03-27 21:28,3442,1.2,H,No Limit,Normal,-30.00,,Bounty Multi-Entry,USD,,32324,8,,"Bounty Hunters Special $15",958,
GGNetwork,"bicAA demAissss",272810523,9.94,2026-03-27 17:45,2026-03-27 21:09,1944,0.86,H,No Limit,Normal,47.71,46,6-Max Bounty Multi-Entry,USD,,12261,6,58.51,"Bounty Hunters Hyper Special $10.80",590,
PokerStars,"$ampaioBruno",3984977531,52.38,2026-03-27 19:02,2026-03-27 20:50,160,2.62,H,No Limit,Super Turbo,-55.00,48,6-Max Multi-Entry,USD,,6530,6,,"$55 Daily Supersonic [6-Max, Hyper-Turbo], $10K Gtd",42,
GGNetwork,"bicAA demAissss",272784473,29.44,2026-03-27 15:40,2026-03-27 20:45,88,2.56,O,PNL,Normal,-45.25,19,6-Max Bounty Multi-Entry,USD,,18337,6,,"Omaholic Bounty $32",32,
iPoker,"noname2323",1157788165,27.3,2026-03-27 12:00,2026-03-27 20:32,608,2.7,H,No Limit,Normal,-30.00,512,Bounty Deep-Stack Multi-Entry,EUR,,30763,8,,"€20,000 GTD ELIMINATOR",180,
GGNetwork,"bicAA demAissss",272746481,40.48,2026-03-27 12:35,2026-03-27 20:19,1271,3.52,H,No Limit,Normal,-44.00,,Bounty Deep-Stack Multi-Entry,USD,,27866,8,,"Bounty Hunters Forty Stack $44",326,
GGNetwork,"bicAA demAissss",272476011,92.0,2026-03-27 13:10,2026-03-27 18:44,63,8.0,O,Pot Limit,Normal,-300.00,,6-Max Deep-Stack Multi-Entry,USD,,20052,6,,"WSOP-SC: $100 PLO Hundred Stack",27,
GGNetwork,"bicAA demAissss",272759410,19.87,2026-03-27 13:40,2026-03-27 18:42,138,1.73,O,PNL,Normal,-21.60,,6-Max Bounty Multi-Entry,USD,,18160,6,,"Omaholic Bounty $21.60",62,
iPoker,"noname2323",1158100628,22.75,2026-03-27 11:30,2026-03-27 18:27,364,2.25,H,No Limit,Normal,-25.00,135,Bounty Deep-Stack Multi-Entry,EUR,,25045,8,,"€10,000 GTD SUPER XL",90,
GGNetwork,"bicAA demAissss",272747447,46.0,2026-03-27 12:40,2026-03-27 16:38,23,4.0,O,PNL,Normal,204.89,3,6-Max Deep-Stack Multi-Entry,USD,,14322,6,254.89,"Omaholic Deepstack $50",12,
GGNetwork,"bicAA demAissss",272475840,13.8,2026-03-25 15:05,2026-03-26 01:03,11822,1.2,H,No Limit,Normal,-30.00,,Bounty Deep-Stack Mystery-Bounty Multi-Entry,USD,,35911,8,,"WSOP-SC: $15 Mini Wednesday Mystery Wonderbox",8541,
GGNetwork,"bicAA demAissss",272357869,23.0,2026-03-25 16:00,2026-03-26 01:03,2459,2.0,H,No Limit,Normal,-15.00,938,Bounty,USD,,32589,8,10.0,"GGMasters Bounty $25, $50K GTD",,
GGNetwork,"bicAA demAissss",272475853,29.44,2026-03-25 16:30,2026-03-26 00:48,2251,2.56,H,No Limit,Normal,-32.00,,Bounty Multi-Entry,USD,,29888,8,,"WSOP-SC: $32 Bounty King of the Spring",684,
GGNetwork,"bicAA demAissss",272475850,99.36,2026-03-25 15:30,2026-03-26 00:40,1211,8.64,H,No Limit,Normal,-83.00,556,Bounty,USD,,33020,8,25.0,"WSOP-SC: $108 Bounty Circuit Freezeout",,
GGNetwork,"bicAA demAissss",272475851,50.6,2026-03-25 16:00,2026-03-26 00:21,908,4.4,H,No Limit,Normal,-55.00,,Deep-Stack Multi-Entry,USD,,30060,8,,"WSOP-SC: $55 Fifty Stack",347,
GGNetwork,"bicAA demAissss",272382641,23.0,2026-03-25 18:00,2026-03-26 00:11,1998,2.0,H,No Limit,Turbo,-25.00,1288,Bounty,USD,,22309,8,,"GGMasters Bounty Turbo $25, $40K GTD",,
GGNetwork,"bicAA demAissss",272371600,16.35,2026-03-25 17:05,2026-03-25 23:55,1271,1.42,H,No Limit,Turbo,44.29,82,Deep-Stack Multi-Entry,USD,,24612,7,62.06,"Mini LUCKY SEVENS Superstack Turbo $17.77 [7-Max]",391,
GGNetwork,"bicAA demAissss",272376661,49.68,2026-03-25 17:30,2026-03-25 23:39,508,4.32,H,No Limit,Normal,-54.00,,Bounty Deep-Stack Multi-Entry,USD,,22152,8,,"Bounty Hunters Encore $54",114,
GGNetwork,"bicAA demAissss",272475879,49.68,2026-03-25 19:00,2026-03-25 23:13,235,4.32,O5,Pot Limit,Turbo,-197.25,250,6-Max Bounty Multi-Entry,USD,,15232,6,,"WSOP-SC: $54 PLO-5 Bounty Deepstack Turbo",167,
GGNetwork,"bicAA demAissss",272332270,23.0,2026-03-25 14:00,2026-03-25 23:13,2271,2.0,H,No Limit,Normal,-25.00,1706,,USD,,33210,8,,"GGMasters Classic $25, $45K GTD",,
GGNetwork,"bicAA demAissss",272475823,49.68,2026-03-25 13:30,2026-03-25 22:52,4662,4.32,H,No Limit,Normal,-48.63,1174,Bounty Deep-Stack Multi-Entry,USD,,33744,8,5.37,"WSOP-SC: $54 Bounty Hunters Circuit Edition",2197,
GGNetwork,"bicAA demAissss",272475861,138.0,2026-03-25 16:40,2026-03-25 22:37,127,12.0,O,Pot Limit,Normal,-212.50,108,6-Max Bounty Deep-Stack Multi-Entry,USD,,21421,6,,"WSOP-SC: $150 PLO Bounty Main Event",83,
PokerStars,"$ampaioBruno",3984397824,9.8,2026-03-25 15:15,2026-03-25 22:36,3654,1.2,H,No Limit,Normal,-19.50,2661,Bounty Progressive-Bounty Multi-Entry,USD,,26496,7,,"SCOOP Side Event: $11 NLHE [7-Max, Progressive KO], $30K Gtd",1274,2.5
PokerStars,"$ampaioBruno",3984397824,9.8,2026-03-25 15:15,2026-03-25 22:36,3654,1.2,H,No Limit,Normal,-19.50,3568,Bounty Progressive-Bounty Multi-Entry,USD,,26496,7,,"SCOOP Side Event: $11 NLHE [7-Max, Progressive KO], $30K Gtd",1274,2.5
iPoker,"noname2323",1157562545,22.75,2026-03-25 14:30,2026-03-25 22:36,398,2.25,H,No Limit,Normal,-5.96,483,Deep-Stack Multi-Entry,EUR,,29193,8,19.04,"€10,000 GTD WEDNESDAY SPECIAL",131,
iPoker,"noname2323",1157562545,22.75,2026-03-25 14:30,2026-03-25 22:36,398,2.25,H,No Limit,Normal,-5.96,64,Deep-Stack Multi-Entry,EUR,,29193,8,19.04,"€10,000 GTD WEDNESDAY SPECIAL",131,
PokerStars,"$ampaioBruno",3975672165,50.0,2026-03-25 14:30,2026-03-25 22:33,2253,5.0,H,No Limit,Normal,-165.00,1423,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,29017,8,,"SCOOP 135-M: $55 NLHE [Final Mystery], $125K Gtd",871,
PokerStars,"$ampaioBruno",3975672165,50.0,2026-03-25 14:30,2026-03-25 22:33,2253,5.0,H,No Limit,Normal,-165.00,2069,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,29017,8,,"SCOOP 135-M: $55 NLHE [Final Mystery], $125K Gtd",871,
PokerStars,"$ampaioBruno",3975672165,50.0,2026-03-25 14:30,2026-03-25 22:33,2253,5.0,H,No Limit,Normal,-165.00,3005,Bounty Progressive-Bounty Mystery-Bounty Multi-Entry,USD,,29017,8,,"SCOOP 135-M: $55 NLHE [Final Mystery], $125K Gtd",871,
PokerStars,"$ampaioBruno",3984980806,24.55,2026-03-25 12:30,2026-03-25 22:32,1484,2.45,H,No Limit,Normal,6.66,419,Bounty Progressive-Bounty Multi-Entry,USD,,36159,8,33.66,"SCOOP Edition: $27 Daily Eliminator [Progressive KO], $40K Gtd",347,33.66
GGNetwork,"bicAA demAissss",272338410,19.87,2026-03-25 14:30,2026-03-25 22:25,3572,1.73,H,No Limit,Normal,-33.20,1367,Bounty Deep-Stack Multi-Entry,USD,,28522,8,,"Bounty Hunters Big Game $21.60",1070,
PokerStars,"$ampaioBruno",3984977342,50.0,2026-03-25 14:02,2026-03-25 22:22,874,5.0,H,No Limit,Normal,-110.00,646,Bounty Progressive-Bounty Multi-Entry,USD,,30042,8,,"$55 Mini Bounty Builder HR [Progressive KO], $50K Gtd",233,
PokerStars,"$ampaioBruno",3984977342,50.0,2026-03-25 14:02,2026-03-25 22:22,874,5.0,H,No Limit,Normal,-110.00,919,Bounty Progressive-Bounty Multi-Entry,USD,,30042,8,,"$55 Mini Bounty Builder HR [Progressive KO], $50K Gtd",233,
GGNetwork,"bicAA demAissss",272307893,23.0,2026-03-25 12:00,2026-03-25 22:03,4705,2.0,H,No Limit,Normal,-20.00,796,Bounty,USD,,36185,8,5.0,"GGMasters Bounty Warm-Up $25, $100K GTD",,
GGNetwork,"bicAA demAissss",272475837,49.68,2026-03-25 14:40,2026-03-25 21:26,374,4.32,O,Pot Limit,Normal,-162.00,,6-Max Bounty Deep-Stack Multi-Entry,USD,,24388,6,,"WSOP-SC: $54 PLO Bounty Hunters",192,
GGNetwork,"bicAA demAissss",272313831,13.8,2026-03-25 12:30,2026-03-25 21:15,3514,1.2,H,No Limit,Normal,-15.00,,Bounty Multi-Entry,USD,,31521,8,,"Bounty Hunters Special $15",1015,
GGNetwork,"bicAA demAissss",272314856,40.48,2026-03-25 12:35,2026-03-25 21:14,1568,3.52,H,No Limit,Normal,-34.00,1295,Bounty Deep-Stack Multi-Entry,USD,,31187,8,10.0,"Bounty Hunters Forty Stack $44",395,
PokerStars,"$ampaioBruno",3984977361,52.38,2026-03-25 19:02,2026-03-25 21:12,255,2.62,H,No Limit,Super Turbo,57.76,21,6-Max Multi-Entry,USD,,7857,6,112.76,"$55 Daily Supersonic [6-Max, Hyper-Turbo], $15K Gtd",80,
PokerStars,"$ampaioBruno",3984977361,52.38,2026-03-25 19:02,2026-03-25 21:12,255,2.62,H,No Limit,Super Turbo,57.76,176,6-Max Multi-Entry,USD,,7857,6,112.76,"$55 Daily Supersonic [6-Max, Hyper-Turbo], $15K Gtd",80,
iPoker,"noname2323",1157562117,27.3,2026-03-25 12:00,2026-03-25 20:38,671,2.7,H,No Limit,Normal,79.98,28,Bounty Deep-Stack Multi-Entry,EUR,,31086,8,109.98,"€20,000 GTD ELIMINATOR",190,52.9
GGNetwork,"bicAA demAissss",272367318,19.87,2026-03-25 16:45,2026-03-25 20:04,1041,1.73,H,No Limit,Normal,-21.60,,6-Max Bounty Multi-Entry,USD,,11984,6,,"Bounty Hunters Hyper Special $21.60",296,
GGNetwork,"bicAA demAissss",272475821,92.0,2026-03-25 13:10,2026-03-25 19:50,93,8.0,O,Pot Limit,Normal,473.17,6,6-Max Deep-Stack Multi-Entry,USD,,24005,6,573.17,"WSOP-SC: $100 PLO Hundred Stack",63,
GGNetwork,"bicAA demAissss",272297665,49.68,2026-03-25 11:05,2026-03-25 19:07,931,4.32,H,No Limit,Normal,-54.00,,Bounty Deep-Stack Multi-Entry,USD,,28942,8,,"Bounty Hunters Fifty Stack $54",250,
PokerStars,"$ampaioBruno",3975672168,31.43,2026-03-25 16:05,2026-03-25 18:49,1480,1.57,H,No Limit,Super Turbo,-99.00,1497,Bounty Progressive-Bounty Multi-Entry,USD,,9857,7,,"SCOOP 136-M: $33 NLHE [7-Max, Hyper, Progressive KO, Series Wrap-Up], $60K Gtd",469,
PokerStars,"$ampaioBruno",3975672168,31.43,2026-03-25 16:05,2026-03-25 18:49,1480,1.57,H,No Limit,Super Turbo,-99.00,1593,Bounty Progressive-Bounty Multi-Entry,USD,,9857,7,,"SCOOP 136-M: $33 NLHE [7-Max, Hyper, Progressive KO, Series Wrap-Up], $60K Gtd",469,
PokerStars,"$ampaioBruno",3975672168,31.43,2026-03-25 16:05,2026-03-25 18:49,1480,1.57,H,No Limit,Super Turbo,-99.00,1656,Bounty Progressive-Bounty Multi-Entry,USD,,9857,7,,"SCOOP 136-M: $33 NLHE [7-Max, Hyper, Progressive KO, Series Wrap-Up], $60K Gtd",469,
iPoker,"noname2323",1158100626,22.75,2026-03-25 11:30,2026-03-25 18:06,413,2.25,H,No Limit,Normal,-25.00,127,Bounty Deep-Stack Multi-Entry,EUR,,23804,8,,"€10,000 GTD SUPER XL",88,
WPN,"runnerB",34751348,25.0,2026-03-25 12:30,2026-03-25 18:05,405,2.5,H,No Limit,Normal,-27.50,262,Bounty Progressive-Bounty Multi-Entry,USD,,20116,8,,"PKO - $10,000 GTD",85,
GGNetwork,"bicAA demAissss",272475802,23.0,2026-03-25 11:30,2026-03-25 17:54,534,2.0,O,Pot Limit,Normal,-125.00,,6-Max Bounty Multi-Entry,USD,,23099,6,,"WSOP-SC: $25 PLO Bounty Warm-Up",281,
WPN,"runnerB",34760186,15.0,2026-03-25 11:15,2026-03-25 17:46,359,1.5,H,No Limit,Normal,-33.00,69,Multi-Entry,USD,1,23464,8,,"$7,500 GTD",119,
GGNetwork,"bicAA demAissss",272359964,19.87,2026-03-25 16:10,2026-03-25 17:27,504,1.73,H,No Limit,Normal,-43.20,,6-Max Bounty Multi-Entry,USD,,4668,6,,"Speed Racer Bounty $21.60 [10 BB]",223,
GGNetwork,"bicAA demAissss",272139143,23.0,2026-03-24 16:00,2026-03-25 01:48,2490,2.0,H,No Limit,Normal,-25.00,2233,Bounty,USD,,35285,8,,"GGMasters Bounty $25, $50K GTD",,
GGNetwork,"bicAA demAissss",272475745,50.6,2026-03-24 16:00,2026-03-25 01:38,971,4.4,H,No Limit,Normal,-55.00,,Deep-Stack Multi-Entry,USD,,34701,8,,"WSOP-SC: $55 Fifty Stack",316,
GGNetwork,"bicAA demAissss",272475744,99.36,2026-03-24 15:30,2026-03-25 00:42,1372,8.64,H,No Limit,Normal,27.54,126,Bounty,USD,,33148,8,135.54,"WSOP-SC: $108 Bounty Circuit Freezeout",,
GGNetwork,"bicAA demAissss",272475747,29.44,2026-03-24 16:30,2026-03-25 00:36,2213,2.56,H,No Limit,Normal,-32.00,,Bounty Multi-Entry,USD,,29219,8,,"WSOP-SC: $32 Bounty King of the Spring",682,
GGNetwork,"bicAA demAissss",272475737,13.8,2026-03-24 15:05,2026-03-25 00:22,4205,1.2,H,No Limit,Normal,-15.00,,Deep-Stack Multi-Entry,USD,,33465,8,,"WSOP-SC: $15 Mini Tuesday Classic",1485,
PokerStars,"$ampaioBruno",3975672158,50.0,2026-03-24 16:15,2026-03-25 00:09,379,5.0,HO,Mixed Limit,Normal,-182.50,160,6-Max Bounty Progressive-Bounty Multi-Entry,USD,,28474,6,,"SCOOP 133-M: $55 Mixed NLHE/PLO [6-Max, Progressive KO], $30K Gtd",258,37.5
PokerStars,"$ampaioBruno",3975672158,50.0,2026-03-24 16:15,2026-03-25 00:09,379,5.0,HO,Mixed Limit,Normal,-182.50,184,6-Max Bounty Progressive-Bounty Multi-Entry,USD,,28474,6,,"SCOOP 133-M: $55 Mixed NLHE/PLO [6-Max, Progressive KO], $30K Gtd",258,12.5
PokerStars,"$ampaioBruno",3975672158,50.0,2026-03-24 16:15,2026-03-25 00:09,379,5.0,HO,Mixed Limit,Normal,-182.50,470,6-Max Bounty Progressive-Bounty Multi-Entry,USD,,28474,6,,"SCOOP 133-M: $55 Mixed NLHE/PLO [6-Max, Progressive KO], $30K Gtd",258,37.5
PokerStars,"$ampaioBruno",3975672158,50.0,2026-03-24 16:15,2026-03-25 00:09,379,5.0,HO,Mixed Limit,Normal,-182.50,480,6-Max Bounty Progressive-Bounty Multi-Entry,USD,,28474,6,,"SCOOP 133-M: $55 Mixed NLHE/PLO [6-Max, Progressive KO], $30K Gtd",258,25.0
PokerStars,"$ampaioBruno",3975672127,100.0,2026-03-23 15:05,2026-03-25 00:09,735,9.0,O,Pot Limit,Normal,93.50,89,6-Max Multi-Entry,USD,,119054,6,202.5,"SCOOP 127-L: $109 PLO [6-Max, PLO Main Event], $100K Gtd - 2-Day Event",556,
PokerStars,"$ampaioBruno",3975672127,100.0,2026-03-23 15:05,2026-03-25 00:09,735,9.0,O,Pot Limit,Normal,93.50,993,6-Max Multi-Entry,USD,,119054,6,202.5,"SCOOP 127-L: $109 PLO [6-Max, PLO Main Event], $100K Gtd - 2-Day Event",556,
GGNetwork,"bicAA demAissss",272156086,49.68,2026-03-24 17:30,2026-03-25 00:05,470,4.32,H,No Limit,Normal,-54.00,,Bounty Deep-Stack Multi-Entry,USD,,23750,8,,"Bounty Hunters Encore $54",97,
GGNetwork,"bicAA demAissss",272161671,23.0,2026-03-24 18:00,2026-03-24 23:45,1998,2.0,H,No Limit,Turbo,-20.00,998,Bounty,USD,,20713,8,5.0,"GGMasters Bounty Turbo $25, $40K GTD",,
GGNetwork,"bicAA demAissss",272475754,138.0,2026-03-24 16:40,2026-03-24 23:44,152,12.0,O,Pot Limit,Normal,-115.00,58,6-Max Bounty Deep-Stack Multi-Entry,USD,,25475,6,35.0,"WSOP-SC: $150 PLO Bounty Main Event",101,
GGNetwork,"bicAA demAissss",272151653,16.35,2026-03-24 17:05,2026-03-24 23:39,1278,1.42,H,No Limit,Turbo,-17.77,,Deep-Stack Multi-Entry,USD,,23648,7,,"Mini LUCKY SEVENS Superstack Turbo $17.77 [7-Max]",334,
GGNetwork,"bicAA demAissss",272121785,19.87,2026-03-24 14:30,2026-03-24 23:25,3578,1.73,H,No Limit,Normal,-21.60,,Bounty Deep-Stack Multi-Entry,USD,,32118,8,,"Bounty Hunters Big Game $21.60",1081,
GGNetwork,"bicAA demAissss",272475773,49.68,2026-03-24 19:00,2026-03-24 23:19,243,4.32,O5,Pot Limit,Turbo,-108.00,,6-Max Bounty Multi-Entry,USD,,15562,6,,"WSOP-SC: $54 PLO-5 Bounty Deepstack Turbo",184,
GGNetwork,"bicAA demAissss",272116034,23.0,2026-03-24 14:00,2026-03-24 23:16,2218,2.0,H,No Limit,Normal,-25.00,1203,,USD,,33383,8,,"GGMasters Classic $25, $45K GTD",,
GGNetwork,"bicAA demAissss",272475716,49.68,2026-03-24 13:30,2026-03-24 23:05,4596,4.32,H,No Limit,Normal,-95.50,4803,Bounty Deep-Stack Multi-Entry,USD,,34530,8,,"WSOP-SC: $54 Bounty Hunters Circuit Edition",2233,
PokerStars,"$ampaioBruno",3975672143,30.0,2026-03-24 14:30,2026-03-24 22:42,2205,3.0,H,No Limit,Normal,-24.49,280,Multi-Entry,USD,,29578,8,8.51,"SCOOP 131-L: $33 NLHE [Super Tuesday], $75K Gtd",1131,
PokerStars,"$ampaioBruno",3975672143,30.0,2026-03-24 14:30,2026-03-24 22:42,2205,3.0,H,No Limit,Normal,-24.49,1936,Multi-Entry,USD,,29578,8,8.51,"SCOOP 131-L: $33 NLHE [Super Tuesday], $75K Gtd",1131,
PokerStars,"$ampaioBruno",3975672143,30.0,2026-03-24 14:30,2026-03-24 22:42,2205,3.0,H,No Limit,Normal,-24.49,3268,Multi-Entry,USD,,29578,8,8.51,"SCOOP 131-L: $33 NLHE [Super Tuesday], $75K Gtd",1131,
PokerStars,"$ampaioBruno",3984977263,50.0,2026-03-24 14:02,2026-03-24 22:39,943,5.0,H,No Limit,Normal,-30.00,380,Bounty Progressive-Bounty Multi-Entry,USD,,31050,8,25.0,"$55 Mini Bounty Builder HR [Progressive KO], $60K Gtd",309,25.0
PokerStars,"$ampaioBruno",3975672153,20.0,2026-03-24 15:30,2026-03-24 22:39,2988,2.0,H,No Limit,Normal,-26.50,845,Bounty Progressive-Bounty Multi-Entry,USD,,25742,8,,"SCOOP 132-L: $22 NLHE [Progressive KO], $75K Gtd",899,12.5
PokerStars,"$ampaioBruno",3975672153,20.0,2026-03-24 15:30,2026-03-24 22:39,2988,2.0,H,No Limit,Normal,-26.50,3552,Bounty Progressive-Bounty Multi-Entry,USD,,25742,8,,"SCOOP 132-L: $22 NLHE [Progressive KO], $75K Gtd",899,5.0
PokerStars,"$ampaioBruno",3975672125,100.0,2026-03-23 14:30,2026-03-24 22:29,2684,9.0,H,No Limit,Normal,-46.50,861,Bounty Progressive-Bounty Multi-Entry,USD,,115186,8,62.5,"SCOOP 126-M: $109 NLHE [Progressive KO, Series Saver], $400K Gtd - 2-Day Event",1038,62.5
PokerStars,"$ampaioBruno",3975672154,100.0,2026-03-24 15:30,2026-03-24 22:14,986,9.0,H,No Limit,Normal,2558.28,6,Bounty Progressive-Bounty Multi-Entry,USD,,24286,8,2667.28,"SCOOP 132-M: $109 NLHE [Progressive KO], $100K Gtd",283,768.73
PokerStars,"$ampaioBruno",3984980805,24.55,2026-03-24 12:30,2026-03-24 21:52,1460,2.45,H,No Limit,Normal,-27.00,598,Bounty Progressive-Bounty Multi-Entry,USD,,33779,8,,"SCOOP Edition: $27 Daily Eliminator [Progressive KO], $40K Gtd",340,
GGNetwork,"bicAA demAissss",272098485,13.8,2026-03-24 12:30,2026-03-24 21:48,3271,1.2,H,No Limit,Normal,-15.00,,Bounty Multi-Entry,USD,,33506,8,,"Bounty Hunters Special $15",859,
GGNetwork,"bicAA demAissss",272093001,23.0,2026-03-24 12:00,2026-03-24 21:46,4524,2.0,H,No Limit,Normal,-25.00,2196,Bounty,USD,,35180,8,,"GGMasters Bounty Warm-Up $25, $100K GTD",,
GGNetwork,"bicAA demAissss",272475734,49.68,2026-03-24 14:40,2026-03-24 21:24,404,4.32,O,Pot Limit,Normal,-32.13,104,6-Max Bounty Deep-Stack Multi-Entry,USD,,24271,6,21.87,"WSOP-SC: $54 PLO Bounty Hunters",236,
PokerStars,"$ampaioBruno",3984977281,52.38,2026-03-24 19:02,2026-03-24 21:16,266,2.62,H,No Limit,Super Turbo,-110.00,81,6-Max Multi-Entry,USD,,8073,6,,"$55 Daily Supersonic [6-Max, Hyper-Turbo], $15K Gtd",72,
PokerStars,"$ampaioBruno",3984977281,52.38,2026-03-24 19:02,2026-03-24 21:16,266,2.62,H,No Limit,Super Turbo,-110.00,266,6-Max Multi-Entry,USD,,8073,6,,"$55 Daily Supersonic [6-Max, Hyper-Turbo], $15K Gtd",72,
GGNetwork,"bicAA demAissss",272099412,40.48,2026-03-24 12:35,2026-03-24 21:14,1543,3.52,H,No Limit,Normal,-44.00,,Bounty Deep-Stack Multi-Entry,USD,,31162,8,,"Bounty Hunters Forty Stack $44",401,
GGNetwork,"bicAA demAissss",272158830,9.94,2026-03-24 17:45,2026-03-24 20:54,1680,0.86,H,No Limit,Normal,-10.80,,6-Max Bounty Multi-Entry,USD,,11373,6,,"Bounty Hunters Hyper Special $10.80",471,
GGNetwork,"bicAA demAissss",272147823,19.87,2026-03-24 16:45,2026-03-24 19:48,1046,1.73,H,No Limit,Normal,-21.60,,6-Max Bounty Multi-Entry,USD,,11012,6,,"Bounty Hunters Hyper Special $21.60",273,
GGNetwork,"bicAA demAissss",272475713,92.0,2026-03-24 13:10,2026-03-24 19:41,110,8.0,O,Pot Limit,Normal,-200.00,,6-Max Deep-Stack Multi-Entry,USD,,23517,6,,"WSOP-SC: $100 PLO Hundred Stack",73,
GGNetwork,"bicAA demAissss",272083475,49.68,2026-03-24 11:05,2026-03-24 18:43,906,4.32,H,No Limit,Normal,-54.00,,Bounty Deep-Stack Multi-Entry,USD,,27512,8,,"Bounty Hunters Fifty Stack $54",254,
GGNetwork,"bicAA demAissss",272475699,23.0,2026-03-24 11:30,2026-03-24 17:53,499,2.0,O,Pot Limit,Normal,-25.00,,6-Max Bounty Multi-Entry,USD,,22994,6,,"WSOP-SC: $25 PLO Bounty Warm-Up",309,
GGNetwork,"bicAA demAissss",272095757,19.87,2026-03-24 12:15,2026-03-24 17:28,1190,1.73,H,No Limit,Turbo,36.47,135,Bounty Deep-Stack Multi-Entry,USD,,18816,8,58.07,"Bounty Hunters Deepstack Turbo $21.60",199,
GGNetwork,"bicAA demAissss",272475642,13.8,2026-03-23 15:05,2026-03-24 01:27,5277,1.2,H,No Limit,Normal,-15.00,,Deep-Stack Multi-Entry,USD,,37365,8,,"WSOP-SC: $15 Mini Monday Monster Stack",2194,
GGNetwork,"bicAA demAissss",272475654,29.44,2026-03-23 16:30,2026-03-24 01:19,2627,2.56,H,No Limit,Normal,-64.00,,Bounty Multi-Entry,USD,,31762,8,,"WSOP-SC: $32 Bounty King of the Spring",655,
GGNetwork,"bicAA demAissss",272475652,50.6,2026-03-23 16:00,2026-03-24 01:19,1348,4.4,H,No Limit,Normal,-55.00,,Deep-Stack Multi-Entry,USD,,33547,8,,"WSOP-SC: $55 Fifty Stack",409,
GGNetwork,"bicAA demAissss",271922128,23.0,2026-03-23 16:00,2026-03-24 01:05,2714,2.0,H,No Limit,Normal,-25.00,2062,Bounty,USD,,32716,8,,"GGMasters Bounty $25, $50K GTD",,
